time,ax,ay,az,aT
33.0860,7.6397,8.1526,3.4815,11.703
33.0860,6.7355,5.8688,4.1040,9.831
33.0970,5.4398,3.7398,5.6087,8.662
33.1060,3.6422,1.2404,7.2766,8.231
33.1180,2.2726,-1.4320,8.9396,9.334
33.1250,1.7794,-2.9711,9.9343,10.521
33.1630,1.6552,-4.5816,10.4725,11.550
33.1650,1.6410,-6.3763,10.3449,12.262
33.1670,1.1808,-7.8699,9.1056,12.093
33.1710,0.8719,-9.0015,7.3831,11.675
33.1800,0.0446,-10.4881,4.7484,11.513
33.1860,-0.8368,-11.2458,2.9436,11.655
33.2080,-2.0548,-12.0751,1.1412,12.302
33.2430,-2.9603,-12.4914,-0.1671,12.838
33.2440,-4.0108,-12.7925,-1.7223,13.517
33.2440,-4.7349,-13.0819,-3.1460,14.264
33.2440,-5.5131,-13.3962,-4.3146,15.115
33.2810,-5.7423,-13.4600,-4.5127,15.314
33.2810,-5.6544,-13.0270,-4.0697,14.773
33.2820,-5.2632,-11.8675,-2.8084,13.283
33.2820,-4.4871,-10.4858,-1.3655,11.487
33.2870,-2.7120,-8.5932,-0.1091,9.012
33.3040,-1.1430,-5.9997,0.6792,6.145
33.3070,-0.0020,-4.4957,0.5297,4.527
33.3690,1.0544,-3.0164,-0.3477,3.214
33.3730,2.3485,-1.1090,-1.4221,2.961
33.3770,3.1433,0.9022,-2.3429,4.023
33.3810,3.0233,2.8828,-2.4315,4.834
33.4430,3.2992,5.7342,-0.6343,6.646
33.4500,4.4646,8.0951,3.1710,9.773
33.4510,7.5419,11.7214,10.3776,17.377
33.4540,11.7708,15.3363,16.6665,25.525
33.4570,15.9753,17.8134,20.6309,31.594
33.4630,17.1586,17.7658,20.1949,31.904
33.4650,13.5551,15.4567,14.9509,25.420
33.4680,9.0415,13.0677,9.2879,18.406
33.4700,3.1057,10.2032,2.3074,10.912
33.4730,-0.4446,8.3113,-2.1477,8.596
33.4750,-2.0647,6.9096,-4.8452,8.688
33.4780,-2.1079,6.9659,-4.9261,8.788
33.4830,-2.7186,6.2199,-5.8380,8.953
33.4880,-3.7226,4.6975,-4.0725,7.246
33.5070,-4.5811,3.8237,-2.7408,6.567
33.5080,-5.6828,2.5815,-1.3760,6.392
33.5600,-7.1187,1.4467,-0.6125,7.290
33.5620,-8.4750,0.2892,-0.1243,8.481
33.5620,-9.3944,-0.7810,0.0797,9.427
33.5630,-9.8322,-1.6286,-0.1247,9.967
33.5630,-10.1589,-2.3647,-0.6468,10.451
33.6250,-10.6210,-2.8281,-1.5696,11.103
33.6290,-11.0252,-3.1677,-2.6193,11.766
33.6310,-11.2040,-3.5129,-3.3625,12.214
33.6330,-11.0799,-3.7564,-4.0549,12.382
33.6360,-10.8360,-3.9357,-4.1047,12.237
33.6410,-10.5800,-4.0728,-3.5661,11.884
33.6440,-10.3374,-4.0849,-2.9246,11.494
33.6460,-9.9268,-3.8167,-2.2692,10.875
33.6820,-9.3712,-3.1226,-1.5036,9.992
33.6840,-8.6221,-1.8196,-0.6699,8.837
33.6850,-7.9182,-0.6466,-0.2411,7.948
33.6860,-7.2311,1.2238,0.3265,7.341
33.7570,-6.5799,3.7760,1.3758,7.710
33.7590,-5.7207,6.4749,2.7352,9.063
33.7590,-3.0124,10.6020,6.0812,12.588
33.7620,1.5509,14.3401,11.0442,18.166
33.7620,4.8229,15.2369,13.6311,21.006
33.7640,8.6756,16.5846,15.7794,24.481
33.7640,11.8280,17.7835,16.6016,27.051
33.7710,13.3079,16.6268,14.3469,25.678
33.7710,12.6933,14.2715,10.5677,21.828
33.7840,10.8831,11.4667,6.9818,17.282
33.7890,9.8114,8.8008,6.0723,14.512
33.8470,8.1950,5.3534,5.9597,11.460
33.8480,6.8114,2.9664,4.9450,8.925
33.8490,5.2776,-0.0204,5.9115,7.925
33.8510,4.6362,-1.5718,7.1858,8.695
33.8560,4.6176,-1.5563,7.2018,8.695
33.8580,2.4791,-2.5522,7.4823,8.285
33.8610,1.0728,-3.8214,7.1064,8.140
33.9090,0.6244,-5.9674,6.3378,8.727
33.9130,0.0028,-7.3492,5.8990,9.424
33.9160,-1.2742,-8.5415,5.5862,10.285
33.9180,-2.3482,-9.5016,4.9141,10.952
33.9210,-2.9698,-10.2915,3.2739,11.201
33.9620,-3.2987,-10.5971,1.5789,11.210
33.9650,-3.8416,-10.6219,-0.6576,11.314
33.9660,-6.0182,-11.8992,-3.1394,13.699
33.9660,-6.1174,-11.7912,-3.1649,13.655
33.9660,-7.2293,-12.3897,-3.3411,14.729
33.9910,-9.2387,-11.7796,-3.5770,15.392
33.9920,-10.1597,-11.0222,-3.8138,15.468
33.9940,-8.9484,-10.2719,-4.2666,14.276
34.0230,-5.8935,-9.3383,-4.5175,11.931
34.0240,-4.6515,-8.2698,-3.2124,10.017
34.0250,-3.2449,-6.7756,-1.1574,7.601
34.0310,-2.2758,-5.1494,-0.6891,5.672
34.0420,-1.4306,-3.1049,-0.0931,3.420
34.0670,-0.3402,-0.9174,1.0551,1.439
34.0740,2.8838,1.2528,2.7771,4.195
34.0750,5.6559,3.2213,4.1647,7.727
34.0850,7.7517,5.6456,4.7617,10.707
34.0910,7.8750,7.4622,3.9830,11.557
34.1060,6.6126,8.8927,2.2337,11.305
34.1110,4.6097,10.3706,2.0491,11.532
34.1350,4.7359,11.4526,6.8613,14.166
34.1420,7.3074,12.7838,14.3298,20.547
34.1440,10.5752,13.6359,19.0465,25.701
34.1530,10.6193,13.8810,18.7217,25.612
34.1650,8.6440,12.7319,14.7962,21.348
34.1720,4.5096,10.3024,9.3387,14.618
34.1810,0.8344,8.3292,5.3486,9.934
34.1910,-1.1478,6.6273,2.5686,7.200
34.2200,-1.4516,5.4760,0.2827,5.672
34.2220,-1.6797,4.7703,-1.0672,5.169
34.2240,-2.5611,3.8603,-2.7673,5.396
34.2300,-3.7366,2.8131,-3.7366,5.986
34.2740,-4.3334,1.6165,-4.1112,6.188
34.2750,-4.5596,0.5351,-4.1236,6.171
34.2750,-5.2381,-1.2090,-3.8959,6.639
34.2800,-5.9031,-2.4718,-3.4820,7.286
34.2810,-6.6619,-3.9506,-2.9359,8.283
34.2920,-7.7902,-4.8378,-2.3455,9.465
34.3020,-8.6066,-5.5120,-1.6348,10.350
34.3150,-8.5877,-5.5357,-1.6315,10.347
34.3630,-8.9673,-5.8699,-1.2390,10.789
34.3650,-8.7236,-5.6060,-1.6081,10.494
34.3690,-8.3859,-5.0005,-2.5804,10.099
34.3730,-8.0201,-4.2108,-3.9843,9.896
34.3780,-8.0552,-3.4500,-5.1726,10.176
34.3800,-8.2617,-2.5390,-6.3389,10.718
34.3840,-8.9719,-1.7591,-6.7169,11.345
34.3910,-8.9664,-1.3534,-5.8041,10.766
34.4040,-8.6915,-0.4487,-4.0350,9.593
34.4110,-7.6812,1.2862,-1.7289,7.978
34.4430,-5.8401,3.6088,0.9932,6.937
34.4460,-3.0138,6.5338,4.9448,8.731
34.4480,-0.4999,9.8279,9.3335,13.563
34.4510,0.1364,11.9804,11.7061,16.751
34.4630,0.2697,13.8079,13.2615,19.147
34.5000,1.1176,14.3945,12.9786,19.414
34.5150,3.0628,14.5063,12.6202,19.470
34.5180,5.6315,14.5600,11.8647,19.608
34.5200,8.7301,14.0916,9.2712,18.993
34.5220,10.1058,13.2421,6.9147,18.036
34.5260,10.5738,11.4126,3.6640,15.984
34.5310,9.3055,9.0192,1.1985,13.014
34.5420,6.3457,6.3868,-0.2421,9.007
34.5510,4.4925,4.2158,0.7475,6.206
34.5720,2.7668,1.6339,3.9811,5.116
34.5730,2.0788,-0.2007,6.5097,6.836
34.5810,1.1159,-2.5304,9.1156,9.526
34.5910,0.1709,-4.3598,10.5933,11.457
34.6030,0.0550,-6.0378,10.9518,12.506
34.6110,0.5252,-7.4126,9.7019,12.221
34.6240,0.6632,-9.1036,6.7128,11.330
34.6320,0.2973,-10.1005,4.2174,10.950
34.6430,-0.7927,-10.9516,1.7850,11.124
34.6870,-1.7076,-12.0533,-1.0136,12.216
34.6890,-2.4576,-12.8629,-3.3067,13.507
34.6910,-3.4830,-13.4995,-4.7705,14.735
34.6930,-5.0062,-13.7375,-5.2630,15.540
34.6950,-5.8941,-13.6031,-4.9842,15.641
34.7040,-6.5334,-13.2054,-4.5864,15.431
34.7120,-6.6647,-12.7577,-4.1873,14.990
34.7390,-6.6898,-12.1567,-3.7954,14.386
34.7410,-6.8301,-11.3555,-3.2515,13.644
34.7450,-6.4439,-9.7872,-2.7282,12.031
34.7600,-6.4538,-9.7765,-2.7789,12.040
34.7670,-5.2702,-8.3049,-2.1569,10.070
34.7730,-3.4838,-6.0894,-1.3564,7.146
34.8150,-1.1166,-3.8424,-0.7347,4.068
34.8160,2.8034,-1.4503,0.2209,3.164
34.8170,4.3284,2.4164,-0.4672,4.979
34.8170,4.0380,3.6737,-1.5823,5.684
34.8250,5.3918,5.4195,-1.7750,7.848
34.8330,7.1390,7.4285,0.6581,10.324
34.8520,8.0475,8.9667,4.4183,12.833
34.8570,8.4136,10.5179,8.8114,16.095
34.8660,7.9253,12.2362,13.1276,19.618
34.9010,7.8984,12.7636,14.8085,21.085
34.9030,8.1874,12.4698,15.4487,21.475
34.9250,7.2774,12.2381,15.0077,20.687
34.9290,5.4581,11.8153,12.1527,17.807
34.9300,3.7556,10.5453,8.0208,13.771
34.9440,1.1259,9.1549,3.2467,9.779
34.9470,0.1732,8.1809,0.0369,8.183
34.9520,-0.7805,6.6787,-4.0130,7.831
34.9720,-1.7985,5.4303,-6.8462,8.921
34.9720,-3.0583,3.8636,-8.1364,9.512
34.9750,-4.3587,2.4615,-7.5940,9.095
34.9860,-6.0601,0.9913,-5.8305,8.468
34.9930,-6.9284,0.2408,-4.5188,8.275
35.0040,-7.5413,-0.7209,-2.4223,7.954
35.0140,-7.8465,-1.5232,-0.8654,8.040
35.0580,-8.6551,-1.8671,0.3628,8.862
35.0580,-9.8884,-2.1492,0.6796,10.142
35.0590,-10.9097,-2.7159,-0.1444,11.244
35.0590,-11.3132,-3.1576,-1.1785,11.805
35.0650,-11.2381,-3.5578,-2.2972,12.010
35.0770,-11.0042,-3.5552,-2.9609,11.937
35.0850,-10.9105,-3.0771,-2.9770,11.720
35.1080,-10.2324,-2.0814,-2.0038,10.632
35.1090,-8.8455,-0.7776,-0.5108,8.894
35.1140,-7.3536,0.2294,0.8712,7.409
35.1250,-5.1413,2.1613,2.9214,6.296
35.1340,-3.0688,4.2559,4.5897,6.971
35.1630,-0.4632,7.2332,6.1872,9.530
35.1640,2.6197,10.3598,7.6696,13.153
35.1660,5.8636,12.3257,8.6763,16.174
35.1960,7.2002,12.7189,7.9671,16.646
35.1980,8.2464,13.3628,5.6990,16.705
35.2000,9.2743,13.3321,3.0173,16.519
35.2100,9.9650,12.5410,0.2959,16.021
35.2150,9.7924,11.1204,-0.5223,14.827
35.2280,8.5689,8.3576,1.0442,12.015
35.2340,7.5435,5.9400,2.6966,9.973
35.2790,6.0433,3.1501,4.6792,8.267
35.2830,3.9619,0.2920,6.8140,7.887
35.2840,1.8421,-1.7177,8.5166,8.881
35.2880,0.3943,-3.5324,9.6248,10.260
35.2960,-0.0426,-5.3021,9.5304,10.906
35.2980,0.1391,-6.2982,8.9813,10.970
35.3070,0.7613,-7.2100,7.5901,10.496
35.3160,1.4149,-7.5255,5.3568,9.345
35.3270,1.5943,-7.9683,3.5388,8.863
35.3350,1.1823,-8.4991,1.7712,8.762
35.3570,0.2318,-9.2883,-0.1187,9.292
35.3600,-0.2713,-9.8808,-0.9247,9.928
35.3660,-1.7057,-10.1844,-2.4162,10.605
35.4190,-3.2589,-10.4105,-3.7558,11.537
35.4240,-4.7356,-10.6663,-5.2622,12.802
35.4260,-4.9219,-10.4237,-5.8536,12.928
35.4290,-5.0791,-11.3897,-6.4036,14.019
35.4320,-4.1403,-10.9147,-5.6505,12.969
35.4960,-3.3319,-9.2695,-3.8708,10.583
35.4990,-1.7488,-7.8154,-2.3891,8.357
35.5010,0.0455,-6.1885,-0.7822,6.238
35.5030,0.7246,-4.2861,0.5751,4.385
35.5050,0.8051,-1.8573,1.7496,2.676
35.5080,1.0487,-0.7019,1.5954,2.034
35.5100,1.5770,0.3967,0.9282,1.872
35.5230,2.1032,1.9341,0.3022,2.873
35.5270,1.9373,3.5554,0.2760,4.058
35.5280,1.7472,5.0161,0.6173,5.347
35.5950,2.4640,6.6459,2.0767,7.386
35.5960,2.9363,7.9448,4.4199,9.554
35.5960,2.8972,9.9379,7.7644,12.940
35.5970,3.4583,11.2090,10.0559,15.451
35.5980,4.1726,12.2561,11.7370,17.475
35.5980,4.2043,12.5367,12.3790,18.113
35.5990,3.4887,11.8590,11.6264,16.970
35.5990,2.4002,11.0860,9.9685,15.101
35.6570,0.3521,9.8630,7.0462,12.126
35.6620,-1.0990,8.7496,4.2033,9.769
35.6640,-2.3242,7.2510,0.8221,7.659
35.6660,-3.0283,6.0230,-1.4158,6.889
35.7270,-3.7499,4.5501,-3.3366,6.775
35.7310,-4.3728,3.4290,-4.1007,6.906
35.7330,-5.0239,2.1825,-4.1404,6.866
35.7350,-5.4113,0.7601,-3.4061,6.439
35.7390,-6.0072,-0.2282,-2.3668,6.461
35.7480,-6.2817,-1.0873,-0.9638,6.448
35.7510,-6.7851,-1.7834,0.1452,7.017
35.7540,-7.2739,-2.1241,0.6731,7.607
35.7580,-8.3749,-2.7525,0.9037,8.862
35.7590,-9.1908,-3.1184,0.2706,9.709
35.7600,-9.5059,-3.1040,-0.1824,10.002
35.7610,-9.5044,-2.9950,-1.5020,10.078
35.7700,-9.4186,-3.0817,-2.4708,10.213
35.8090,-9.4908,-2.9859,-2.5682,10.276
35.8100,-9.5944,-2.4647,-2.2757,10.164
35.8100,-9.1417,-1.7019,-1.8435,9.480
35.8120,-7.9813,-0.7613,-0.9919,8.079
35.8180,-6.5833,0.3679,0.4383,6.608
35.8470,-4.8272,2.3444,3.4809,6.396
35.8510,-2.7509,4.2684,6.6043,8.331
35.8530,-0.7720,6.0599,9.3496,11.168
35.8860,0.0004,6.9461,11.1256,13.116
35.8870,0.7608,7.5121,11.2641,13.561
35.8870,1.0769,7.7775,9.9645,12.686
35.8910,0.3348,7.9946,7.8788,11.229
35.8990,-0.2407,7.7090,6.5836,10.141
35.9080,-0.4681,7.1491,5.1948,8.850
35.9170,-0.5612,5.8675,4.2803,7.284
35.9320,0.6220,5.2517,4.8686,7.188
35.9380,1.7595,4.3587,7.2671,8.655
35.9940,2.0832,2.2608,8.6860,9.214
35.9960,1.0153,-0.7249,6.6387,6.755
35.9960,-0.4521,-2.6985,5.1587,5.839
35.9970,0.1019,-0.2977,4.2528,4.264
35.9970,0.3215,1.1332,3.5742,3.763
36.0210,0.8717,-0.8991,2.5862,2.873
36.0230,2.7892,-4.0830,1.4504,5.153
36.0250,3.7788,-5.7954,0.8921,6.976
36.0370,4.2214,-7.4850,0.3442,8.600
36.1030,4.4209,-8.3991,0.1163,9.492
36.1100,4.5462,-8.1221,0.2069,9.310
36.1120,4.5388,-7.8265,-0.0344,9.047
36.1140,-0.5677,-7.5871,2.7134,8.078
36.1230,-4.7942,-6.0037,2.2969,8.019
36.1260,-6.3666,-5.1950,0.5154,8.233
36.1280,-4.5287,-5.5313,-0.5238,7.168
36.1310,-1.8640,-4.8777,-2.7069,5.882
36.1330,0.4801,-4.2769,-4.3605,6.127
36.1360,1.9638,-4.5362,-6.4304,8.111
36.1370,1.6723,-5.0392,-7.6861,9.342
36.1580,0.0948,-5.1972,-8.8808,10.290
36.1590,-1.5666,-4.8510,-9.2791,10.587
36.1680,-2.1702,-4.1691,-9.2307,10.358
36.1970,-2.2813,-3.6281,-9.4612,10.387
36.1980,-2.1846,-3.2592,-7.0143,8.037
36.2050,-0.4807,-2.6476,-6.7698,7.285
36.2080,-0.7533,-4.1110,-1.5815,4.469
36.2190,-1.3138,-2.1909,-1.9452,3.211
36.2320,-0.7666,-1.4337,-1.1058,1.966
36.2370,-1.0965,-1.8145,0.0559,2.121
36.2770,-1.8448,-1.4064,-0.0352,2.320
36.2800,-2.5772,-0.8731,0.1809,2.727
36.2820,-2.9101,-0.5276,0.6548,3.029
36.2840,-2.4313,-0.5247,1.0314,2.693
36.2880,-0.8866,-0.3114,1.9910,2.202
36.3010,0.3317,-0.2580,2.9303,2.960
36.3130,-0.7992,0.6946,3.7233,3.871
36.3200,-2.4630,1.2081,3.6452,4.562
36.3290,-3.4686,0.3675,4.1173,5.396
36.3380,-3.5209,-0.4875,4.4769,5.716
36.3500,-3.2217,-1.3062,4.3924,5.602
36.3580,-2.6136,-1.6130,2.5648,4.001
36.4100,-1.6380,-2.0351,0.7913,2.730
36.4130,0.3870,-2.2894,0.5775,2.393
36.4140,3.2350,-2.1387,1.7506,4.255
36.4190,4.2945,-1.7053,4.1807,6.231
36.4370,3.6332,-1.5075,5.7067,6.931
36.4400,2.5649,-1.7784,5.6265,6.434
36.4410,1.3403,-2.1080,4.3119,4.983
36.4430,0.7875,-2.0287,2.9489,3.665
36.4540,0.2348,-1.9443,1.3663,2.388
36.4690,-0.5006,-1.8113,-0.1068,1.882
36.4710,-0.7124,-1.1407,-0.7990,1.564
36.5200,-0.5315,-0.5638,-2.0743,2.214
36.5250,-0.3228,0.0032,-2.2997,2.322
36.5280,-1.3565,0.1496,-1.7931,2.253
36.5310,-2.6325,-0.3218,-1.9671,3.302
36.5370,-4.1767,-0.6688,-1.5001,4.488
36.5390,-3.5967,-1.4477,-1.6591,4.217
36.5430,-3.0971,-1.3555,-0.9445,3.510
36.5590,-1.8844,-0.8102,-0.3224,2.076
36.5610,-1.0941,-0.4388,-0.5253,1.291
36.5740,-1.1390,0.1404,-0.6009,1.295
36.5770,-2.5279,0.8950,-0.9932,2.860
36.6340,-2.6928,1.2393,-1.0779,3.154
36.6350,-2.0253,0.9685,-1.1702,2.532
36.6360,-1.1264,0.4858,-0.7322,1.429
36.6370,-0.8225,0.6269,-0.6593,1.226
36.6370,-0.7183,0.8745,-0.6242,1.292
36.6380,-1.0227,0.7363,-0.3004,1.295
36.6480,-1.3530,0.5496,-0.2823,1.487
36.6570,-1.7088,0.5428,-0.5963,1.889
36.6720,-2.1904,0.9084,-0.4953,2.422
36.7230,-1.9370,1.0226,0.1221,2.194
36.7250,-1.4969,0.6140,0.2614,1.639
36.7280,-1.5929,0.2911,0.0872,1.622
36.7310,-1.8197,0.3099,-0.5981,1.940
36.7330,-1.5160,0.6362,-0.8295,1.841
36.7390,-1.9743,0.9536,-0.6055,2.275
36.7410,-2.0663,1.0983,0.2553,2.354
36.7520,-1.6232,1.3350,0.0809,2.103
36.7570,-1.1879,1.1862,-0.4649,1.742
36.8060,-0.6087,1.1546,-0.5247,1.407
36.8070,-0.4414,0.8592,-0.3912,1.042
36.8070,-0.6105,0.3862,0.9374,1.183
36.8070,-0.6831,0.1231,2.1296,2.240
36.8150,-1.1429,0.1696,2.3512,2.620
36.8170,-2.4695,0.3515,2.2800,3.379
36.8270,-2.8263,0.0082,-1.3151,3.117
36.8390,-3.7459,-0.4611,-3.6375,5.242
36.8490,-2.5156,0.3677,-0.4183,2.577
36.8560,-2.3418,0.9837,1.9219,3.185
36.8670,-0.9605,0.8562,3.3936,3.629
36.8770,-0.8525,0.8291,2.8596,3.097
36.9080,-1.7286,-0.1979,1.5938,2.360
36.9090,-2.9777,-0.7835,-1.0967,3.269
