time;ax;ay;az;aT
63,5950;3,3163;5,4985;-0,8704;6,480
63,6030;3,1681;5,5835;-0,9708;6,493
63,6130;3,1087;5,5589;-1,1209;6,467
63,6260;3,1085;5,4219;-1,1647;6,357
63,6330;3,1160;5,3443;-1,1281;6,288
63,6450;3,2353;5,3015;-1,0428;6,298
63,6530;3,5731;5,2058;-0,9600;6,387
63,6630;4,1595;4,9894;-0,8641;6,553
63,6730;4,7534;4,7705;-0,8137;6,783
63,6820;5,1353;4,6782;-0,6445;6,977
63,6930;5,5763;4,7148;-0,3425;7,310
63,7050;7,5814;4,1360;0,0420;8,636
63,7430;9,0685;3,2563;0,2807;9,640
63,7460;9,4248;2,5575;0,6306;9,786
63,7520;8,8720;3,2009;1,2780;9,518
63,7540;7,6992;4,4950;2,0339;9,144
63,7560;6,6931;5,9709;1,9242;9,173
63,7670;6,3704;6,8414;0,9035;9,392
63,7730;6,4612;7,0791;0,4083;9,593
63,7830;6,7895;7,2154;0,2855;9,912
63,7920;7,4649;7,0080;0,5854;10,256
63,8280;7,8287;6,4504;1,0290;10,196
63,8300;7,6130;5,5906;1,1087;9,510
63,8310;6,7328;4,7267;0,6394;8,251
63,8340;5,7654;4,2784;0,2373;7,183
63,8420;4,6474;3,9340;0,0592;6,089
63,8550;3,7673;3,7512;0,1233;5,318
63,8660;3,2532;3,6238;0,4021;4,886
63,8760;3,0899;3,5422;0,7697;4,763
63,8880;3,1939;3,5018;1,1281;4,872
63,8930;3,2235;3,4371;1,2651;4,879
63,9200;3,0357;3,4181;1,1396;4,711
63,9220;2,6916;3,2928;0,9379;4,355
63,9220;2,3015;3,1414;0,6573;3,949
63,9320;1,9620;2,9140;0,4281;3,539
63,9430;1,6287;2,5679;0,3396;3,060
63,9540;1,3168;2,2277;0,4077;2,620
63,9630;0,8807;1,7224;0,6066;2,027
63,9740;0,4811;1,3076;0,8778;1,647
63,9850;0,0689;0,8473;1,1317;1,415
63,9920;-0,3170;0,4219;1,2430;1,350
64,0030;-0,7818;0,0466;1,3595;1,569
64,0140;-1,1385;-0,2463;1,3701;1,798
64,0220;-1,3952;-0,5602;1,3005;1,988
64,0610;-1,5926;-0,8687;1,2350;2,195
64,0700;-1,7216;-1,1731;1,1529;2,381
64,0730;-1,8144;-1,4252;1,1494;2,578
64,0750;-1,7907;-1,8107;1,2847;2,852
64,0770;-1,7684;-2,1902;1,4717;3,176
64,0820;-1,7145;-2,5577;1,7857;3,560
64,0940;-1,7632;-2,8582;2,1303;3,977
64,1090;-1,7188;-3,1269;2,3129;4,252
64,1140;-1,7042;-3,4519;2,2327;4,450
64,1230;-1,7128;-3,7852;1,8798;4,560
64,1540;-1,7953;-3,9985;1,5877;4,662
64,1540;-1,9025;-4,1374;1,1424;4,695
64,1550;-1,9488;-4,2583;0,8440;4,758
64,1620;-2,0086;-4,3680;0,6816;4,856
64,1730;-2,1351;-4,3604;0,6845;4,903
64,1860;-2,2327;-4,2733;0,7353;4,877
64,1930;-2,1219;-4,2216;0,7980;4,792
64,2090;-1,8507;-4,2005;0,8818;4,674
64,2130;-1,7329;-4,1350;0,9707;4,587
64,2490;-1,8329;-3,9701;1,1116;4,512
64,2500;-1,3819;-4,0511;1,1224;4,425
64,2500;0,6544;-5,1945;0,6642;5,278
64,2530;1,2755;-6,1119;0,3887;6,256
64,2620;1,2429;-6,2332;0,6398;6,388
64,2730;0,1672;-5,5691;1,5206;5,775
64,2850;-1,3036;-4,5552;2,1982;5,223
64,2940;-2,4668;-3,3598;2,7426;4,990
64,3110;-2,9251;-2,2266;3,2670;4,918
64,3150;-2,6069;-1,7869;3,2022;4,499
64,3690;-1,8165;-1,6947;2,8692;3,795
64,3720;-0,9233;-1,7393;2,5130;3,193
64,3760;-0,3680;-1,6420;2,1721;2,748
64,3770;0,3572;-1,5194;1,6794;2,293
64,3790;1,0271;-1,3009;1,0050;1,938
64,3800;1,3658;-1,0667;0,5250;1,811
64,3840;1,3656;-0,7465;0,0280;1,557
64,3930;1,0197;-0,2558;-0,5533;1,188
64,4030;0,5834;0,1789;-1,2117;1,357
64,4120;0,1955;0,5557;-1,7701;1,866
64,4350;-0,1556;0,9575;-2,3839;2,574
64,4360;-0,2671;1,2993;-2,7291;3,034
64,4450;-0,3371;1,6963;-3,0947;3,545
64,4690;-0,3796;2,0164;-3,4368;4,003
64,4700;-0,3749;2,2340;-3,7965;4,421
64,4720;-0,3737;2,3825;-3,9624;4,639
64,4880;-0,5742;2,4104;-3,8268;4,559
64,4930;-0,8278;2,4091;-3,3690;4,224
64,5090;-1,1049;2,4123;-2,4883;3,638
64,5120;-1,1478;2,5131;-1,7670;3,280
64,5420;-1,0675;2,5852;-1,1972;3,042
64,5450;-0,9408;2,6547;-0,8508;2,942
64,5470;-0,7688;2,7078;-0,5461;2,867
64,5520;-0,5567;2,7720;-0,3295;2,847
64,5630;-0,2853;2,9510;-0,1109;2,967
64,5740;0,0103;3,2456;0,1239;3,248
64,5820;0,4173;3,4402;0,2537;3,475
64,5970;0,9790;3,6317;0,4121;3,784
64,6310;1,6227;3,8456;0,4735;4,201
64,6320;1,9748;4,1193;0,4454;4,590
64,6330;2,2800;4,3617;0,3651;4,935
64,6340;2,5757;4,6430;0,1911;5,313
64,6430;2,9352;4,8398;-0,0046;5,660
64,6550;3,3067;4,9474;-0,1445;5,952
64,6630;3,5858;4,9914;-0,2787;6,152
64,6760;3,7236;5,0019;-0,3909;6,248
64,6820;3,8496;5,0297;-0,5726;6,360
64,6930;3,8626;5,0573;-0,7966;6,413
64,7140;3,7093;5,1950;-1,0093;6,463
64,7230;3,5667;5,4054;-1,2580;6,597
64,7240;3,8560;5,5914;-1,5688;6,971
64,7580;4,7407;5,3323;-1,8773;7,378
64,7590;5,4056;5,0293;-2,0446;7,661
64,7600;5,8834;4,8104;-1,9228;7,839
64,7630;6,2659;4,8273;-1,5031;8,051
64,7770;7,4683;4,6123;-0,9813;8,832
64,7830;9,7719;3,5539;-0,4815;10,409
64,8030;10,4683;2,8339;-0,0394;10,845
64,8530;10,4690;3,0129;0,7001;10,916
64,8540;9,3645;4,0795;2,0406;10,416
64,8550;7,7685;5,8379;2,6816;10,081
64,8560;6,9925;6,6248;2,2421;9,890
64,8570;6,3280;7,3408;1,3073;9,780
64,8580;6,1814;7,5664;0,9541;9,817
64,8620;6,4736;7,4940;0,9373;9,947
64,8720;7,0360;6,9788;1,2933;9,994
64,8810;7,1897;6,1308;1,7462;9,609
64,8970;6,5091;5,2166;1,8671;8,548
64,9030;5,2664;4,5240;1,6417;7,134
64,9360;4,2683;4,2033;1,5653;6,192
64,9380;3,2466;4,1180;1,4392;5,438
64,9400;2,5826;4,1176;1,2507;5,019
64,9420;2,1376;4,2905;1,0913;4,916
64,9560;2,0466;4,5076;1,0135;5,053
64,9630;2,4321;4,7011;1,0065;5,388
64,9730;2,5820;4,6928;0,8251;5,419
64,9810;2,6089;4,7178;0,3938;5,406
64,9920;2,4232;4,6610;-0,1241;5,255
65,0020;2,2184;4,4541;-0,5669;5,008
65,0130;1,9750;4,1055;-0,7272;4,614
65,0620;1,5787;3,6033;-0,5802;3,976
65,0650;1,2412;3,1771;-0,3582;3,430
65,0670;0,8952;2,6993;-0,0248;2,844
65,0720;0,5649;2,2401;0,1713;2,317
65,0730;0,1196;1,8101;0,2548;1,832
65,0740;-0,2558;1,4274;0,3317;1,488
65,0840;-0,6207;1,0529;0,4700;1,309
65,0920;-0,7748;0,7280;0,6279;1,235
65,1060;-0,8619;0,3457;0,8934;1,289
65,1110;-0,9217;-0,0505;1,1191;1,451
65,1370;-0,9480;-0,4336;1,2844;1,654
65,1380;-1,1104;-0,7096;1,4150;1,934
65,1430;-1,2721;-0,9002;1,4590;2,135
65,1540;-1,3515;-1,0984;1,4200;2,247
65,1620;-1,4158;-1,2643;1,3446;2,326
65,1720;-1,4576;-1,4052;1,2427;2,376
65,1820;-1,5303;-1,5860;1,2846;2,551
65,2000;-1,5220;-1,7544;1,4260;2,725
65,2060;-1,5408;-1,9264;1,6628;2,975
65,2140;-1,5390;-2,1067;1,8420;3,194
65,2500;-1,4957;-2,3075;1,9833;3,390
65,2530;-1,4639;-2,5096;2,0630;3,563
65,2550;-1,4633;-2,7011;2,1347;3,741
65,2560;-1,5965;-2,7317;2,0875;3,791
65,2650;-1,6534;-2,6145;1,9509;3,657
65,2730;-1,4333;-2,6343;1,7327;3,464
65,2810;-1,1999;-2,7110;1,3149;3,243
65,2930;-1,1691;-2,6621;1,0711;3,099
65,3010;-1,0803;-2,5979;0,9417;2,967
65,3160;-0,2273;-3,0160;0,8305;3,137
65,3550;1,7344;-4,4989;0,5715;4,855
65,3560;2,2306;-5,4703;0,4080;5,922
65,3570;1,6940;-5,4585;0,7613;5,766
65,3570;-0,5178;-4,3942;1,6441;4,720
65,3620;-2,4200;-3,0366;2,3395;4,533
65,3750;-3,3362;-1,7318;2,8773;4,734
65,3830;-3,1419;-1,0886;3,2633;4,659
65,3930;-2,3448;-1,0529;3,1486;4,064
65,4010;-1,2862;-1,2144;2,7689;3,286
65,4180;-0,4490;-1,4565;2,2088;2,684
65,4230;0,0287;-1,7030;1,6859;2,397
65,4650;0,5258;-1,8316;1,1590;2,230
65,4660;0,6551;-1,7600;0,6249;1,979
65,4670;0,5699;-1,5733;0,2783;1,696
65,4680;0,2391;-1,1830;-0,2271;1,228
65,4760;-0,1469;-0,7034;-0,8174;1,088
65,4810;-0,4951;-0,2590;-1,5459;1,644
65,4940;-0,7821;0,1218;-2,2500;2,385
65,5030;-1,0567;0,5734;-2,9154;3,154
65,5210;-1,1076;0,9068;-3,2462;3,548
65,5240;-1,1032;1,1944;-3,5228;3,880
65,5320;-1,0351;1,4360;-3,7380;4,136
65,5720;-0,9381;1,6613;-4,0233;4,453
65,5770;-0,9968;1,7155;-4,1720;4,620
65,5800;-1,2922;1,7666;-4,0174;4,575
65,5830;-1,5968;1,8105;-3,6218;4,353
65,5850;-1,9902;1,8582;-2,8443;3,937
65,5930;-2,1808;1,9615;-2,1593;3,642
65,6010;-2,0548;2,0130;-1,6751;3,329
65,6130;-1,8163;2,0442;-1,2469;3,005
65,6250;-1,5377;2,1353;-0,9108;2,785
65,6390;-1,3790;2,2004;-0,8029;2,718
65,6420;-1,2325;2,2768;-0,7644;2,700
65,6520;-1,0332;2,4195;-0,8281;2,758
65,6800;-0,7728;2,5553;-0,8710;2,808
65,6810;-0,3883;2,7468;-1,0888;2,980
65,6830;0,0475;2,8987;-1,3515;3,199
65,6940;0,4141;3,0389;-1,5685;3,445
65,7010;0,8722;3,1218;-1,7687;3,693
65,7160;1,3112;3,2806;-1,8600;3,993
65,7230;1,7352;3,3398;-1,8877;4,211
65,7620;1,9762;3,3567;-1,9292;4,347
65,7660;2,2189;3,3876;-1,9365;4,489
65,7680;2,3611;3,4983;-1,8619;4,613
65,7730;2,5466;3,6129;-1,6908;4,733
65,7760;2,7157;3,7295;-1,4312;4,830
65,7850;2,7968;3,9632;-1,0487;4,963
65,7930;3,0322;4,1959;-0,7405;5,230
65,8070;3,8822;4,3511;-0,4307;5,847
65,8140;4,7184;4,2544;-0,3400;6,362
65,8300;5,4758;4,0946;-0,3505;6,846
65,8350;6,3408;4,0082;-0,3574;7,510
65,8420;7,9234;3,5956;-0,2791;8,706
65,8680;10,1928;2,5759;-0,2171;10,515
65,8690;11,2792;1,9382;0,2686;11,448
65,8770;10,9950;2,5505;0,8739;11,321
65,8810;9,8894;4,0341;1,5339;10,790
65,8960;8,5994;5,8005;1,4422;10,473
65,9020;7,6865;6,8811;0,3944;10,324
65,9370;6,9530;7,8172;-0,7882;10,492
65,9430;6,9734;8,3138;-1,1525;10,912
65,9440;7,2991;8,2836;-0,9300;11,080
65,9450;7,8208;7,7190;-0,4207;10,997
65,9530;7,9927;6,7874;0,0725;10,486
65,9640;7,4299;5,7463;0,0526;9,393
65,9750;6,4501;4,9857;-0,1730;8,154
65,9840;4,9622;4,3467;-0,2226;6,600
65,9930;3,7976;4,1236;-0,2205;5,610
66,0040;2,7504;4,0639;-0,2199;4,912
66,0150;2,1655;4,0026;-0,1867;4,555
66,0230;1,6227;4,0429;0,0184;4,356
66,0580;1,4680;4,1566;0,3334;4,421
66,0630;1,5807;4,2403;0,5944;4,564
66,0650;1,5718;4,1936;0,5995;4,518
66,0670;1,4267;4,1634;0,4169;4,421
66,0770;1,2203;4,0162;0,1193;4,199
66,0830;0,9666;3,8202;-0,1831;3,945
66,0950;0,6496;3,5219;-0,3846;3,602
66,1050;0,2216;3,2077;-0,4258;3,243
66,1170;-0,1000;3,0034;-0,3346;3,024
66,1220;-0,2306;2,7762;-0,2191;2,794
66,1600;-0,3068;2,3262;-0,2111;2,356
66,1640;-0,4148;2,0032;-0,0444;2,046
66,1650;-0,6056;1,7323;0,1275;1,840
66,1650;-0,6882;1,3816;0,2273;1,560
66,1730;-0,7338;1,0477;0,3140;1,317
66,1810;-0,7690;0,7406;0,4046;1,142
66,2010;-0,7362;0,4593;0,5456;1,025
66,2030;-0,7630;0,1665;0,6515;1,017
66,2140;-0,8423;-0,0519;0,7225;1,111
66,2380;-0,9043;-0,2102;0,7698;1,206
66,2410;-0,8534;-0,3937;0,8227;1,249
66,2460;-0,7181;-0,6112;0,8522;1,271
66,2520;-0,6449;-0,7931;0,8967;1,360
66,2630;-0,5409;-0,9557;0,9766;1,470
66,2730;-0,3581;-1,2446;1,1336;1,721
66,2850;-0,2242;-1,6131;1,2136;2,031
66,2940;-0,2332;-1,8368;1,1978;2,205
66,3020;-0,2392;-2,1696;1,0189;2,409
66,3180;-0,4220;-2,4071;0,7394;2,553
66,3230;-0,6647;-2,5554;0,6869;2,728
66,3540;-0,8404;-2,6369;0,8204;2,887
66,3550;-0,8728;-2,7052;1,0200;3,020
66,3560;-0,8913;-2,8145;1,1166;3,156
66,3630;-0,8436;-2,8664;1,1337;3,196
66,3760;0,2800;-3,3672;0,9823;3,519
66,3830;2,1246;-4,5652;0,6669;5,079
66,3940;2,8674;-5,8281;0,5735;6,521
66,4070;1,8320;-5,6346;1,4495;6,100
66,4130;-0,0734;-4,7883;2,3341;5,327
66,4310;-1,9644;-3,7169;3,0258;5,180
66,4320;-3,1568;-2,6831;3,4489;5,391
66,4780;-3,6035;-2,1416;3,5049;5,464
66,4810;-3,4152;-1,9951;3,2757;5,136
66,4820;-2,6786;-2,2315;2,7460;4,438
66,4830;-2,0406;-2,5025;2,4234;4,037
66,4840;-1,3546;-2,6836;2,2203;3,737
66,4960;-0,6296;-2,7576;1,9318;3,425
66,5030;-0,0284;-2,6510;1,5359;3,064
66,5190;0,3438;-2,3877;1,1954;2,692
66,5270;0,3413;-1,9605;0,6583;2,096
66,5350;0,0486;-1,5304;0,0899;1,534
66,5550;-0,4424;-1,0397;-0,7196;1,340
66,5550;-0,7570;-0,5995;-1,4956;1,780
66,5620;-0,8829;-0,2270;-2,3867;2,555
66,5720;-0,8953;0,1477;-3,0714;3,203
66,5840;-0,9066;0,5309;-3,7645;3,908
66,5930;-1,0209;0,7799;-4,2436;4,434
66,6030;-1,2492;0,9424;-4,6409;4,898
66,6120;-1,5220;1,0096;-4,7738;5,111
66,6540;-1,8964;1,1029;-4,4175;4,932
66,6570;-2,1649;1,1826;-3,5279;4,305
66,6590;-2,1700;1,2662;-2,4357;3,499
66,6640;-2,1645;1,4077;-1,8078;3,152
66,6650;-2,1388;1,5877;-1,3385;2,981
66,6750;-2,0233;1,7695;-1,2386;2,960
66,6830;-1,8625;1,8603;-1,3453;2,956
66,6960;-1,6439;1,9377;-1,5018;2,952
66,7050;-1,4251;2,0105;-1,5568;2,915
66,7140;-1,2635;2,0889;-1,5512;2,892
66,7230;-0,8923;2,1194;-1,6083;2,806
66,7360;-0,6817;2,1820;-1,5197;2,745
66,7430;-0,4785;2,2588;-1,4300;2,716
66,7730;-0,2237;2,3260;-1,3701;2,709
66,7750;0,1297;2,3347;-1,2379;2,646
66,7780;0,3353;2,4599;-1,1008;2,716
66,7830;0,5208;2,5753;-0,9743;2,802
66,7950;0,6523;2,7133;-0,9921;2,962
66,8040;0,8895;2,8203;-1,0272;3,131
66,8220;1,2162;2,8932;-0,9997;3,294
66,8270;1,7285;3,0215;-0,9441;3,607
66,8450;2,0289;3,1786;-0,9249;3,883
66,8450;2,3117;3,3279;-0,9376;4,159
66,8540;2,4944;3,5399;-1,0150;4,448
66,8840;2,9694;3,7516;-1,0183;4,892
66,8900;4,0647;3,8104;-1,0831;5,676
66,8920;5,0676;3,6287;-1,2184;6,351
66,8970;5,5378;3,6066;-1,1545;6,709
66,9060;6,2088;3,6850;-0,8958;7,275
66,9240;7,9165;3,3161;-0,6478;8,607
66,9240;9,4681;2,5185;-0,6557;9,819
66,9620;10,2392;2,1048;-0,5802;10,469
66,9620;9,5400;3,0312;-0,0205;10,010
66,9630;8,8180;4,3243;0,4114;9,830
66,9630;7,6813;5,7141;0,3303;9,579
66,9740;6,9358;6,6068;-0,4110;9,588
66,9850;6,2440;7,2075;-0,9042;9,579
66,9940;5,8622;7,5187;-0,8997;9,576
67,0090;5,8705;7,3122;-0,5700;9,394
67,0160;6,2722;6,7215;-0,3228;9,199
67,0520;6,3951;5,5893;0,0286;8,493
67,0570;5,8530;4,7627;0,1874;7,548
67,0580;4,9242;4,1899;0,3183;6,473
67,0600;4,0467;3,9302;0,4410;5,658
67,0650;2,9782;3,9743;0,4194;4,984
67,0750;2,4666;4,0644;0,2682;4,762
67,0840;2,0286;4,2794;0,0823;4,737
67,0960;2,0472;4,5666;0,1579;5,007
67,1090;2,3189;4,6701;0,2455;5,220
67,1530;2,6494;4,7301;0,1702;5,424
67,1540;2,8101;4,8474;-0,0072;5,603
67,1550;2,9459;4,8383;-0,1820;5,668
67,1560;2,8954;4,7729;-0,3380;5,593
67,1570;2,4884;4,6944;-0,5873;5,346
67,1650;2,0476;4,5330;-0,8034;5,039
67,1760;1,4246;4,1424;-1,1717;4,535
67,1890;0,8712;3,8666;-1,3607;4,191
67,1980;0,8693;3,6352;-0,9738;3,862
67,2030;1,5422;3,4224;-0,6117;3,803
67,2160;1,9097;3,2793;-0,5334;3,832
67,2230;1,9217;3,0430;0,3659;3,618
67,2470;1,8633;2,6777;0,8629;3,374
67,2480;2,6658;1,9558;1,0940;3,483
67,2540;1,7907;1,8338;0,6179;2,637
67,2660;0,6902;1,4809;0,6414;1,755
67,2740;0,4904;0,7839;1,3307;1,620
67,2840;0,6974;0,6149;1,7081;1,945
67,2940;0,1510;-0,0685;1,9833;1,990
67,3050;-0,1573;-0,4803;2,2514;2,307
67,3170;-0,3617;-0,4602;2,1900;2,267
67,3240;-0,0237;-0,2741;2,3187;2,335
67,3340;0,7542;-0,4808;2,8956;3,031
67,3450;0,9133;-0,5641;3,0452;3,229
67,3800;3,5344;2,5952;3,8063;5,807
67,3810;-0,0865;-2,3011;2,0178;3,062
67,3810;-1,5743;-3,0665;0,2934;3,460
67,3860;-1,4614;-0,6690;2,4901;2,964
67,3950;-1,0763;1,5172;2,5682;3,171
67,4070;0,7487;0,9228;1,4934;1,908
67,4250;2,4257;-0,2844;0,8452;2,584
67,4280;2,6064;-0,3655;0,4772;2,675
67,4630;2,0031;-0,4270;0,1295;2,052
67,4660;1,2156;-0,9124;-0,8085;1,722
67,4680;1,6006;-1,7431;-1,2975;2,699
67,4700;2,0897;-3,4119;-2,0519;4,496
67,4770;1,5929;-4,7042;-1,9032;5,319
67,4870;0,6788;-4,7156;-0,4860;4,789
67,4960;0,0553;-4,0235;1,0267;4,153
67,5170;-0,4333;-3,2039;2,6275;4,166
67,5300;-1,2143;-2,5608;3,3187;4,364
67,5330;-1,8321;-2,1518;2,9413;4,079
67,5380;-2,0340;-2,3245;1,7399;3,545
67,5800;-2,1828;-2,7920;-0,4363;3,571
67,5820;-2,2481;-2,9668;-2,0093;4,230
67,5820;-2,2105;-3,0093;-2,0555;4,262
67,5830;-1,1952;-2,6291;-3,2861;4,375
67,5840;-0,8386;-2,2198;-2,9347;3,774
67,5960;-0,2206;-1,8436;-2,3817;3,020
67,6100;0,7037;-1,4997;-1,5523;2,270
67,6180;0,8905;-1,0655;-1,0306;1,729
67,6280;0,9662;-0,4756;-0,5297;1,200
67,6430;0,9568;0,3223;-0,0956;1,014
67,6460;0,3951;0,9052;-0,4883;1,102
67,6930;-0,2681;1,2349;-1,1534;1,711
67,6960;-3,0309;1,6905;0,6769;3,536
67,6980;-2,9775;1,9937;0,5674;3,628
67,7000;-2,4178;1,6899;-0,3313;2,968
67,7010;-1,8430;1,4136;-1,2320;2,629
67,7060;-1,9150;0,9695;-1,6694;2,719
67,7170;-2,9748;1,1688;-1,5330;3,545
67,7290;-3,1386;0,5108;-2,0871;3,804
67,7350;-2,6414;0,7490;-2,2183;3,530
67,7490;-1,8747;1,3982;-1,8380;2,974
67,7560;-1,6905;1,9086;-1,6362;3,029
67,7640;-2,0882;2,3534;-1,8682;3,659
67,7990;-2,7089;2,5913;-2,3293;4,413
67,8010;-3,2092;2,1929;-3,0812;4,960
67,8040;-3,3862;1,7285;-3,5064;5,172
67,8070;-3,3720;0,9933;-3,8619;5,222
67,8160;-3,2975;0,3265;-4,0784;5,255
67,8250;-3,0475;0,0690;-3,9312;4,975
67,8450;-1,9207;0,0312;-1,6924;2,560
67,8490;-0,8312;0,4443;-0,1021;0,948
67,8830;-0,5048;0,6391;0,3533;0,888
67,8850;-0,7874;0,6720;0,0977;1,040
67,8850;-1,3965;0,8213;-0,8370;1,824
67,8860;-2,0845;1,3542;-1,4871;2,897
67,8960;-2,6128;1,7775;-1,8034;3,638
67,9060;-2,8289;1,9819;-1,5666;3,793
67,9150;-2,9757;2,1288;-1,5047;3,956
67,9360;-3,2587;2,4510;-1,7092;4,421
67,9380;-3,2699;2,8294;-1,9431;4,741
67,9480;-3,1682;2,8146;-2,2725;4,809
67,9590;-2,7840;2,5457;-2,7736;4,682
67,9670;-1,4104;2,2522;-3,4827;4,381
67,9750;-0,5881;2,3846;-3,7638;4,494
67,9860;0,1724;2,7823;-3,8034;4,716
67,9950;0,7362;3,2671;-3,7637;5,038
68,0090;1,7800;3,6301;-3,6711;5,461
68,0160;2,4685;3,7899;-3,3246;5,613
68,0420;2,5449;3,8775;-2,3608;5,204
68,0430;2,4374;4,0102;-1,7860;5,021
68,0460;2,0255;4,1112;-1,1482;4,725
68,0570;1,4768;4,1886;-0,6939;4,495
68,0650;0,9952;4,3526;0,0217;4,465
68,0760;0,9259;4,6085;0,8921;4,784
68,0880;1,2099;4,7726;2,1398;5,368
68,0960;1,6539;4,8569;3,0493;5,969
68,1050;2,3257;5,0346;4,0967;6,895
68,1150;2,8508;5,2711;4,9501;7,773
68,1260;2,6818;5,2805;5,1305;7,836
68,1890;1,9048;5,1862;4,5444;7,154
68,1950;0,8692;5,0117;3,6472;6,259
68,1960;0,2383;4,8686;3,1558;5,807
68,1980;-0,4296;4,8694;2,6223;5,547
68,1990;-0,8785;5,0051;2,3867;5,614
68,2020;-0,6404;5,3130;2,7470;6,015
68,2030;0,2695;5,6736;3,4198;6,630
68,2060;0,5566;6,0839;2,8457;6,740
68,2190;0,0630;6,0614;2,1370;6,427
68,2260;-0,7647;5,2366;3,0013;6,084
68,2430;-0,0046;4,8807;3,4432;5,973
68,2490;0,8087;4,5898;3,4712;5,811
68,2850;0,5406;4,3013;2,6353;5,073
68,2860;-0,3792;3,7085;1,6269;4,067
68,2870;-0,7998;3,2022;1,0565;3,466
68,2890;-1,0141;2,9196;0,4062;3,117
68,2950;-0,9843;2,8752;-0,0762;3,040
68,3040;-0,6017;2,8962;-0,4216;2,988
68,3160;-0,5259;2,8182;-0,5055;2,911
68,3300;0,9581;2,7748;0,0526;2,936
68,3810;1,0867;2,4713;0,3570;2,723
68,3870;0,7725;1,9261;0,2904;2,095
68,3910;0,1161;1,5147;-0,2491;1,539
68,3940;-0,6953;1,2461;-0,6868;1,584
68,3980;-0,8086;1,0451;-1,0592;1,694
68,4000;-0,2593;0,8638;-1,0783;1,406
68,4010;-0,1372;0,7536;-1,1791;1,406
68,4050;0,5235;0,1814;-0,5812;0,803
68,4170;0,4645;-0,0743;0,2755;0,545
68,4250;0,2125;-0,1277;1,2831;1,307
68,4350;-0,2569;0,0475;1,7192;1,739
68,4500;-1,3650;-0,0135;1,2304;1,838
68,4580;-1,6351;-0,0042;0,5517;1,726
68,4900;-1,3700;-0,0046;-0,2357;1,390
68,4950;-0,7038;-0,1650;-0,8911;1,147
68,4960;-0,1674;-0,4836;-1,2025;1,307
68,4990;0,1377;-0,7903;-1,4568;1,663
68,5070;0,0539;-1,0853;-1,4274;1,794
68,5150;-0,0459;-1,1729;-1,1365;1,634
68,5310;-0,1469;-1,1982;-0,4652;1,294
68,5360;-0,1897;-1,2158;0,4565;1,312
68,5650;-0,2192;-1,2529;1,7728;2,182
68,5650;-0,1055;-1,3105;2,5821;2,897
68,5680;0,1697;-1,6766;3,2898;3,696
68,5750;0,2963;-2,1440;3,1758;3,843
68,5840;0,6014;-2,7019;1,8562;3,333
68,6040;0,9420;-2,8648;0,0947;3,017
68,6070;1,2704;-2,4917;-1,7077;3,277
68,6160;0,8136;-1,2851;-2,4855;2,914
68,6420;0,1042;-0,1235;-2,2239;2,230
68,6440;-0,3553;0,1687;-1,4874;1,539
68,6460;-0,6055;0,0908;-0,3085;0,686
68,6590;-0,5997;-0,4984;0,6723;1,030
68,6650;-0,6653;-1,3686;0,5835;1,630
68,6770;-0,9271;-2,2533;-0,1960;2,444
68,6870;-1,1350;-2,6372;-1,1112;3,079
68,6970;-1,0252;-2,4151;-1,6499;3,099
68,7090;-0,5096;-1,8987;-2,4238;3,121
68,7140;-0,1684;-1,0299;-3,0070;3,183
68,7300;0,1109;-0,3064;-3,5106;3,526
68,7350;0,0692;0,4299;-3,8184;3,843
68,7700;0,3237;0,5083;-3,4557;3,508
68,7710;0,2350;0,4632;-3,3343;3,375
68,7710;0,2156;0,5463;-3,0845;3,140
68,7770;0,2336;0,6691;-2,9474;3,031
68,7840;0,1698;0,7363;-2,4762;2,589
68,7970;-0,0927;0,5901;-2,3948;2,468
68,8230;-0,4894;0,5234;-2,3601;2,466
68,8280;-0,9445;0,7881;-2,4216;2,716
68,8290;-1,2598;1,0741;-2,5460;3,037
68,8360;-1,3107;1,6348;-2,2373;3,065
68,8630;-1,2994;2,5343;-1,7597;3,348
68,8650;-0,9470;3,0153;-1,5839;3,535
68,8670;-0,8670;3,1064;-1,2833;3,471
68,8760;-0,7893;3,0104;-1,5300;3,468
68,8840;-0,4225;3,0430;-1,8412;3,582
68,8980;-0,1795;3,1298;-1,8058;3,618
68,9040;-0,1866;3,0511;-1,9999;3,653
68,9180;-0,1718;2,9486;-1,8656;3,493
68,9520;-1,3677;2,6777;-1,1022;3,202
68,9580;-2,4999;2,3187;-0,6311;3,468
68,9590;-3,2526;2,2838;0,2593;3,983
68,9600;-3,0068;2,7491;1,2465;4,261
68,9650;-2,1801;2,9361;1,9977;4,167
68,9760;-1,5389;2,7395;2,2344;3,856
68,9860;-1,1406;2,7518;3,2769;4,428
68,9970;-1,2835;2,7978;3,8595;4,937
69,0040;-1,6966;2,5537;4,1574;5,166
69,0190;-2,2142;2,3508;3,9919;5,135
69,0240;-2,5412;2,3947;3,7368;5,114
69,0350;-2,9251;2,3831;3,4818;5,134
69,0600;-3,1771;2,4977;2,3596;4,680
69,0650;-2,7917;2,7520;1,6818;4,266
69,0660;-2,2716;2,9793;1,2833;3,960
69,0770;-1,8873;2,8710;1,8907;3,922
69,0840;-1,9650;2,8252;2,4088;4,201
69,0970;-2,4994;3,0601;2,4243;4,636
69,1150;-3,4173;3,2851;1,3162;4,920
69,1210;-3,6165;3,0197;1,5893;4,972
